file,col,row,URI
KNSR2547_1,0,23,http://www.wikidata.org/entity/Q46351534
KNSR2547_1,0,24,http://www.wikidata.org/entity/Q46351630
KNSR2547_1,0,25,http://www.wikidata.org/entity/Q31927473
KNSR2547_1,0,26,http://www.wikidata.org/entity/Q46352008
KNSR2547_1,0,27,NIL
KNSR2547_1,0,28,NIL
KNSR2547_1,0,29,http://www.wikidata.org/entity/Q46352541
KNSR2547_1,0,30,http://www.wikidata.org/entity/Q45927509
KNSR2547_1,1,0,http://www.wikidata.org/entity/Q103864435
KNSR2547_1,2,0,NIL
KNSR2547_1,3,0,http://www.wikidata.org/entity/Q1386253
KNSR2547_1,4,0,http://www.wikidata.org/entity/Q309479
KNSR2549_1,0,0,NIL
KNSR2549_1,0,1,NIL
KNSR2549_1,0,2,NIL
KNSR2549_1,0,3,NIL
KNSR2549_1,0,4,NIL
KNSR2549_1,0,5,http://www.wikidata.org/entity/Q50422149
KNSR2549_1,0,6,NIL
KNSR2549_1,0,7,NIL
KNSR2549_1,0,8,NIL
KNSR2549_1,0,9,NIL
KNSR2549_1,0,10,NIL
KNSR2549_1,0,11,NIL
KNSR2549_1,0,12,NIL
KNSR2549_1,0,13,http://www.wikidata.org/entity/Q62237047
KNSR2549_1,0,14,NIL
KNSR2549_1,0,15,NIL
KNSR2549_1,0,16,NIL
KNSR2549_1,0,17,http://www.wikidata.org/entity/Q18299004
KNSR2549_1,0,18,NIL
KNSR2549_1,0,19,NIL
KNSR2549_1,0,20,NIL
KNSR2549_1,0,21,NIL
KNSR2549_1,0,22,NIL
KNSR2549_1,0,23,NIL
KNSR2549_1,0,24,NIL
KNSR2549_1,0,25,NIL
KNSR2549_1,0,26,http://www.wikidata.org/entity/Q18973559
KNSR2549_1,0,27,NIL
KNSR2549_1,0,28,http://www.wikidata.org/entity/Q29754161
KNSR2549_1,0,29,NIL
KNSR2549_1,0,30,NIL
KNSR2549_1,0,31,NIL
KNSR2549_1,0,32,NIL
KNSR2549_1,0,33,NIL
KNSR2549_1,1,0,NIL
KNSR2549_1,1,1,http://www.wikidata.org/entity/Q32396
KNSR2549_1,1,2,http://www.wikidata.org/entity/Q32396
KNSR2549_1,1,3,http://www.wikidata.org/entity/Q32396
KNSR2549_1,1,4,NIL
KNSR2549_1,1,5,NIL
KNSR2549_1,1,6,NIL
KNSR2549_1,1,7,NIL
KNSR2549_1,1,8,NIL
KNSR2549_1,1,9,NIL
KNSR2549_1,1,10,NIL
KNSR2549_1,1,11,NIL
KNSR2549_1,1,12,NIL
KNSR2549_1,1,13,NIL
KNSR2549_1,1,14,NIL
KNSR2549_1,1,15,NIL
KNSR2549_1,1,16,NIL
KNSR2549_1,1,17,NIL
KNSR2549_1,1,18,NIL
KNSR2549_1,1,19,NIL
KNSR2549_1,1,20,NIL
KNSR2549_1,1,21,NIL
KNSR2549_1,1,22,NIL
KNSR2549_1,1,23,NIL
KNSR2549_1,1,24,NIL
KNSR2549_1,1,25,NIL
KNSR2549_1,1,26,NIL
KNSR2549_1,1,27,NIL
KNSR2549_1,1,28,NIL
KNSR2549_1,1,29,http://www.wikidata.org/entity/Q318515
KNSR2549_1,1,30,http://www.wikidata.org/entity/Q318515
KNSR2549_1,1,31,http://www.wikidata.org/entity/Q318515
KNSR2549_1,1,32,http://www.wikidata.org/entity/Q318515
KNSR2549_1,1,33,http://www.wikidata.org/entity/Q318515
KNSR2549_1,2,0,NIL
KNSR2549_1,2,1,NIL
KNSR2549_1,2,2,NIL
KNSR2549_1,2,3,NIL
KNSR2549_1,2,4,NIL
KNSR2549_1,2,5,NIL
KNSR2549_1,2,6,NIL
KNSR2549_1,2,7,NIL
KNSR2549_1,2,8,NIL
KNSR2549_1,2,9,NIL
KNSR2549_1,2,10,NIL
KNSR2549_1,2,11,NIL
KNSR2549_1,2,12,NIL
KNSR2549_1,2,13,NIL
KNSR2549_1,2,14,NIL
KNSR2549_1,2,15,NIL
KNSR2549_1,2,16,NIL
KNSR2549_1,2,17,NIL
KNSR2549_1,2,18,NIL
KNSR2549_1,2,19,NIL
KNSR2549_1,2,20,NIL
KNSR2549_1,2,21,NIL
KNSR2549_1,2,22,NIL
KNSR2549_1,2,23,NIL
KNSR2549_1,2,24,NIL
KNSR2549_1,2,25,NIL
KNSR2549_1,2,26,NIL
KNSR2549_1,2,27,NIL
KNSR2549_1,2,28,NIL
KNSR2549_1,2,29,http://www.wikidata.org/entity/Q98746614
KNSR2549_1,2,30,NIL
KNSR2549_1,2,31,NIL
KNSR2549_1,2,32,NIL
KNSR2549_1,2,33,NIL
KNSR2549_2,0,0,NIL
KNSR2549_2,0,1,http://www.wikidata.org/entity/Q32396
KNSR2549_2,0,2,NIL
KNSR2549_2,0,3,NIL
KNSR2549_2,0,4,NIL
KNSR2549_2,0,5,NIL
KNSR2549_2,0,6,NIL
KNSR2549_2,0,7,http://www.wikidata.org/entity/Q318515
KNSR2549_2,0,8,NIL
KNSR2549_2,1,0,http://www.wikidata.org/entity/Q11579
KNSR2549_2,2,0,http://www.wikidata.org/entity/Q659
KNSR2549_2,3,0,http://www.wikidata.org/entity/Q1019
KNSR2549_2,4,0,http://www.wikidata.org/entity/Q674
KNSR2549_2,5,0,http://www.wikidata.org/entity/Q16
KNSR2549_2,6,0,http://www.wikidata.org/entity/Q677
KNSR2549_2,7,0,http://www.wikidata.org/entity/Q711
KNSR2549_2,8,0,http://www.wikidata.org/entity/Q758
KNSR2549_2,9,0,http://www.wikidata.org/entity/Q8799
KNSR2549_2,10,0,http://www.wikidata.org/entity/Q241
KNSR2549_3,0,0,NIL
KNSR2549_3,0,1,http://www.wikidata.org/entity/Q228125
KNSR2549_3,0,2,NIL
KNSR2549_3,0,3,NIL
KNSR2549_3,0,4,NIL
KNSR2549_3,0,5,NIL
KNSR2549_3,0,6,NIL
KNSR2549_3,0,7,NIL
KNSR2549_3,0,8,NIL
KNSR2549_3,0,9,NIL
KNSR2549_3,0,10,NIL
KNSR2549_3,0,11,NIL
KNSR2549_3,0,12,http://www.wikidata.org/entity/Q42621
KNSR2549_3,0,13,NIL
KNSR2549_3,0,14,NIL
KNSR2549_3,0,15,NIL
KNSR2549_3,0,16,http://www.wikidata.org/entity/Q42621
KNSR2549_3,0,17,http://www.wikidata.org/entity/Q80024
KNSR2549_3,0,18,NIL
KNSR2549_3,0,19,NIL
KNSR2549_3,0,20,NIL
KNSR2549_3,0,21,NIL
KNSR2549_3,0,22,NIL
KNSR2549_3,1,0,http://www.wikidata.org/entity/Q11579
KNSR2549_3,2,0,http://www.wikidata.org/entity/Q659
KNSR2549_3,3,0,http://www.wikidata.org/entity/Q1019
KNSR2549_3,4,0,http://www.wikidata.org/entity/Q674
KNSR2549_3,5,0,http://www.wikidata.org/entity/Q16
KNSR2549_3,6,0,http://www.wikidata.org/entity/Q677
KNSR2549_3,7,0,http://www.wikidata.org/entity/Q711
KNSR2549_3,8,0,http://www.wikidata.org/entity/Q758
KNSR2549_3,9,0,http://www.wikidata.org/entity/Q8799
KNSR2549_3,10,0,http://www.wikidata.org/entity/Q241
KNSR2550_1,0,0,NIL
KNSR2550_1,0,1,http://www.wikidata.org/entity/Q11158
KNSR2550_1,0,2,NIL
KNSR2550_1,0,3,NIL
KNSR2550_1,0,4,NIL
KNSR2550_1,0,5,NIL
KNSR2550_1,0,6,NIL
KNSR2550_1,0,7,NIL
KNSR2550_1,0,8,NIL
KNSR2550_1,0,9,http://www.wikidata.org/entity/Q11158
KNSR2550_1,0,10,NIL
KNSR2550_1,0,11,NIL
KNSR2550_1,0,12,NIL
KNSR2550_1,0,13,NIL
KNSR2550_1,0,14,NIL
KNSR2550_1,0,15,NIL
KNSR2550_1,0,16,NIL
KNSR2550_1,0,17,NIL
KNSR2550_1,0,18,NIL
KNSR2550_1,0,19,NIL
KNSR2550_1,0,20,NIL
KNSR2550_1,0,21,NIL
KNSR2550_1,0,22,NIL
KNSR2550_1,0,23,NIL
KNSR2550_1,0,24,NIL
KNSR2550_1,0,25,NIL
KNSR2550_1,0,26,NIL
KNSR2550_1,0,27,NIL
KNSR2550_1,0,28,http://www.wikidata.org/entity/Q11158
KNSR2550_1,0,29,NIL
KNSR2550_1,0,30,NIL
KNSR2550_1,0,31,NIL
KNSR2550_1,0,32,NIL
KNSR2550_1,0,33,http://www.wikidata.org/entity/Q27145345
KNSR2550_1,0,34,NIL
KNSR2550_1,0,35,NIL
KNSR2550_1,0,36,NIL
KNSR2550_1,0,37,NIL
KNSR2550_1,0,38,NIL
KNSR2550_1,0,39,NIL
KNSR2550_1,0,40,NIL
KNSR2550_1,0,41,NIL
KNSR2550_1,0,42,NIL
KNSR2550_1,0,43,http://www.wikidata.org/entity/Q11158
KNSR2550_1,0,44,NIL
KNSR2550_1,0,45,NIL
KNSR2550_1,0,46,NIL
KNSR2550_1,0,47,http://www.wikidata.org/entity/Q11158
KNSR2550_1,0,48,NIL
KNSR2550_1,0,49,NIL
KNSR2550_1,0,50,NIL
KNSR2550_1,0,51,http://www.wikidata.org/entity/Q11158
KNSR2550_1,1,0,NIL
KNSR2550_1,1,1,NIL
KNSR2550_1,1,2,NIL
KNSR2550_1,1,3,NIL
KNSR2550_1,1,4,NIL
KNSR2550_1,1,5,NIL
KNSR2550_1,1,6,NIL
KNSR2550_1,1,7,NIL
KNSR2550_1,1,8,NIL
KNSR2550_1,1,9,NIL
KNSR2550_1,1,10,NIL
KNSR2550_1,1,11,NIL
KNSR2550_1,1,12,NIL
KNSR2550_1,1,13,NIL
KNSR2550_1,1,14,NIL
KNSR2550_1,1,15,NIL
KNSR2550_1,1,16,NIL
KNSR2550_1,1,17,NIL
KNSR2550_1,1,18,NIL
KNSR2550_1,1,19,NIL
KNSR2550_1,1,20,NIL
KNSR2550_1,1,21,NIL
KNSR2550_1,1,22,NIL
KNSR2550_1,1,23,NIL
KNSR2550_1,1,24,NIL
KNSR2550_1,1,25,NIL
KNSR2550_1,1,26,NIL
KNSR2550_1,1,27,NIL
KNSR2550_1,1,28,NIL
KNSR2550_1,1,29,NIL
KNSR2550_1,1,30,NIL
KNSR2550_1,1,31,NIL
KNSR2550_1,1,32,NIL
KNSR2550_1,1,33,NIL
KNSR2550_1,1,34,NIL
KNSR2550_1,1,35,NIL
KNSR2550_1,1,36,NIL
KNSR2550_1,1,37,NIL
KNSR2550_1,1,38,NIL
KNSR2550_1,1,39,NIL
KNSR2550_1,1,40,NIL
KNSR2550_1,1,41,NIL
KNSR2550_1,1,42,NIL
KNSR2550_1,1,43,NIL
KNSR2550_1,1,44,NIL
KNSR2550_1,1,45,NIL
KNSR2550_1,1,46,NIL
KNSR2550_1,1,47,NIL
KNSR2550_1,1,48,NIL
KNSR2550_1,1,49,NIL
KNSR2550_1,1,50,NIL
KNSR2550_1,1,51,NIL
KNSR2550_1,2,0,NIL
KNSR2550_1,2,1,NIL
KNSR2550_1,2,2,NIL
KNSR2550_1,2,3,NIL
KNSR2550_1,2,4,NIL
KNSR2550_1,2,5,NIL
KNSR2550_1,2,6,NIL
KNSR2550_1,2,7,NIL
KNSR2550_1,2,8,NIL
KNSR2550_1,2,9,NIL
KNSR2550_1,2,10,NIL
KNSR2550_1,2,11,NIL
KNSR2550_1,2,12,NIL
KNSR2550_1,2,13,NIL
KNSR2550_1,2,14,NIL
KNSR2550_1,2,15,NIL
KNSR2550_1,2,16,NIL
KNSR2550_1,2,17,NIL
KNSR2550_1,2,18,NIL
KNSR2550_1,2,19,NIL
KNSR2550_1,2,20,NIL
KNSR2550_1,2,21,NIL
KNSR2550_1,2,22,NIL
KNSR2550_1,2,23,NIL
KNSR2550_1,2,24,NIL
KNSR2550_1,2,25,NIL
KNSR2550_1,2,26,NIL
KNSR2550_1,2,27,NIL
KNSR2550_1,2,28,NIL
KNSR2550_1,2,29,NIL
KNSR2550_1,2,30,NIL
KNSR2550_1,2,31,NIL
KNSR2550_1,2,32,NIL
KNSR2550_1,2,33,NIL
KNSR2550_1,2,34,NIL
KNSR2550_1,2,35,NIL
KNSR2550_1,2,36,NIL
KNSR2550_1,2,37,NIL
KNSR2550_1,2,38,NIL
KNSR2550_1,2,39,NIL
KNSR2550_1,2,40,NIL
KNSR2550_1,2,41,NIL
KNSR2550_1,2,42,NIL
KNSR2550_1,2,43,NIL
KNSR2550_1,2,44,NIL
KNSR2550_1,2,45,NIL
KNSR2550_1,2,46,NIL
KNSR2550_1,2,47,NIL
KNSR2550_1,2,48,NIL
KNSR2550_1,2,49,NIL
KNSR2550_1,2,50,NIL
KNSR2550_1,2,51,NIL
KNSR2550_1,3,0,NIL
KNSR2550_1,3,1,NIL
KNSR2550_1,3,2,NIL
KNSR2550_1,3,3,NIL
KNSR2550_1,3,4,NIL
KNSR2550_1,3,5,NIL
KNSR2550_1,3,6,NIL
KNSR2550_1,3,7,NIL
KNSR2550_1,3,8,NIL
KNSR2550_1,3,9,NIL
KNSR2550_1,3,10,NIL
KNSR2550_1,3,11,NIL
KNSR2550_1,3,12,NIL
KNSR2550_1,3,13,NIL
KNSR2550_1,3,14,NIL
KNSR2550_1,3,15,NIL
KNSR2550_1,3,16,NIL
KNSR2550_1,3,17,NIL
KNSR2550_1,3,18,http://www.wikidata.org/entity/Q24654
KNSR2550_1,3,19,NIL
KNSR2550_1,3,20,NIL
KNSR2550_1,3,21,NIL
KNSR2550_1,3,22,NIL
KNSR2550_1,3,23,NIL
KNSR2550_1,3,24,NIL
KNSR2550_1,3,25,NIL
KNSR2550_1,3,26,NIL
KNSR2550_1,3,27,NIL
KNSR2550_1,3,28,NIL
KNSR2550_1,3,29,NIL
KNSR2550_1,3,30,NIL
KNSR2550_1,3,31,NIL
KNSR2550_1,3,32,NIL
KNSR2550_1,3,33,NIL
KNSR2550_1,3,34,NIL
KNSR2550_1,3,35,NIL
KNSR2550_1,3,36,NIL
KNSR2550_1,3,37,NIL
KNSR2550_1,3,38,NIL
KNSR2550_1,3,39,NIL
KNSR2550_1,3,40,NIL
KNSR2550_1,3,41,NIL
KNSR2550_1,3,42,NIL
KNSR2550_1,3,43,NIL
KNSR2550_1,3,44,NIL
KNSR2550_1,3,45,NIL
KNSR2550_1,3,46,NIL
KNSR2550_1,3,47,NIL
KNSR2550_1,3,48,NIL
KNSR2550_1,3,49,NIL
KNSR2550_1,3,50,NIL
KNSR2550_1,3,51,NIL
KNSR2550_1,4,0,NIL
KNSR2550_1,4,1,NIL
KNSR2550_1,4,2,NIL
KNSR2550_1,4,3,NIL
KNSR2550_1,4,4,NIL
KNSR2550_1,4,5,NIL
KNSR2550_1,4,6,NIL
KNSR2550_1,4,7,NIL
KNSR2550_1,4,8,NIL
KNSR2550_1,4,9,NIL
KNSR2550_1,4,10,NIL
KNSR2550_1,4,11,NIL
KNSR2550_1,4,12,NIL
KNSR2550_1,4,13,NIL
KNSR2550_1,4,14,NIL
KNSR2550_1,4,15,NIL
KNSR2550_1,4,16,NIL
KNSR2550_1,4,17,NIL
KNSR2550_1,4,18,NIL
KNSR2550_1,4,19,NIL
KNSR2550_1,4,20,NIL
KNSR2550_1,4,21,NIL
KNSR2550_1,4,22,NIL
KNSR2550_1,4,23,NIL
KNSR2550_1,4,24,NIL
KNSR2550_1,4,25,NIL
KNSR2550_1,4,26,NIL
KNSR2550_1,4,27,NIL
KNSR2550_1,4,28,NIL
KNSR2550_1,4,29,NIL
KNSR2550_1,4,30,NIL
KNSR2550_1,4,31,NIL
KNSR2550_1,4,32,NIL
KNSR2550_1,4,33,NIL
KNSR2550_1,4,34,NIL
KNSR2550_1,4,35,NIL
KNSR2550_1,4,36,NIL
KNSR2550_1,4,37,NIL
KNSR2550_1,4,38,NIL
KNSR2550_1,4,39,NIL
KNSR2550_1,4,40,NIL
KNSR2550_1,4,41,NIL
KNSR2550_1,4,42,NIL
KNSR2550_1,4,43,NIL
KNSR2550_1,4,44,NIL
KNSR2550_1,4,45,NIL
KNSR2550_1,4,46,NIL
KNSR2550_1,4,47,NIL
KNSR2550_1,4,48,NIL
KNSR2550_1,4,49,NIL
KNSR2550_1,4,50,NIL
KNSR2550_1,4,51,NIL
KNSR2550_1,5,0,NIL
KNSR2550_1,5,1,NIL
KNSR2550_1,5,2,NIL
KNSR2550_1,5,3,NIL
KNSR2550_1,5,4,NIL
KNSR2550_1,5,5,NIL
KNSR2550_1,5,6,NIL
KNSR2550_1,5,7,NIL
KNSR2550_1,5,8,NIL
KNSR2550_1,5,9,NIL
KNSR2550_1,5,10,NIL
KNSR2550_1,5,11,NIL
KNSR2550_1,5,12,NIL
KNSR2550_1,5,13,NIL
KNSR2550_1,5,14,NIL
KNSR2550_1,5,15,NIL
KNSR2550_1,5,16,NIL
KNSR2550_1,5,17,NIL
KNSR2550_1,5,18,NIL
KNSR2550_1,5,19,NIL
KNSR2550_1,5,20,NIL
KNSR2550_1,5,21,NIL
KNSR2550_1,5,22,NIL
KNSR2550_1,5,23,NIL
KNSR2550_1,5,24,NIL
KNSR2550_1,5,25,NIL
KNSR2550_1,5,26,NIL
KNSR2550_1,5,27,NIL
KNSR2550_1,5,28,NIL
KNSR2550_1,5,29,NIL
KNSR2550_1,5,30,NIL
KNSR2550_1,5,31,NIL
KNSR2550_1,5,32,NIL
KNSR2550_1,5,33,NIL
KNSR2550_1,5,34,NIL
KNSR2550_1,5,35,NIL
KNSR2550_1,5,36,NIL
KNSR2550_1,5,37,NIL
KNSR2550_1,5,38,NIL
KNSR2550_1,5,39,NIL
KNSR2550_1,5,40,NIL
KNSR2550_1,5,41,NIL
KNSR2550_1,5,42,NIL
KNSR2550_1,5,43,NIL
KNSR2550_1,5,44,NIL
KNSR2550_1,5,45,NIL
KNSR2550_1,5,46,NIL
KNSR2550_1,5,47,NIL
KNSR2550_1,5,48,NIL
KNSR2550_1,5,49,NIL
KNSR2550_1,5,50,NIL
KNSR2550_1,5,51,NIL
KNSR2550_1,6,0,NIL
KNSR2550_1,6,1,NIL
KNSR2550_1,6,2,NIL
KNSR2550_1,6,3,NIL
KNSR2550_1,6,4,NIL
KNSR2550_1,6,5,NIL
KNSR2550_1,6,6,NIL
KNSR2550_1,6,7,NIL
KNSR2550_1,6,8,NIL
KNSR2550_1,6,9,NIL
KNSR2550_1,6,10,NIL
KNSR2550_1,6,11,NIL
KNSR2550_1,6,12,NIL
KNSR2550_1,6,13,NIL
KNSR2550_1,6,14,NIL
KNSR2550_1,6,15,NIL
KNSR2550_1,6,16,NIL
KNSR2550_1,6,17,NIL
KNSR2550_1,6,18,NIL
KNSR2550_1,6,19,NIL
KNSR2550_1,6,20,NIL
KNSR2550_1,6,21,NIL
KNSR2550_1,6,22,NIL
KNSR2550_1,6,23,NIL
KNSR2550_1,6,24,NIL
KNSR2550_1,6,25,NIL
KNSR2550_1,6,26,NIL
KNSR2550_1,6,27,NIL
KNSR2550_1,6,28,NIL
KNSR2550_1,6,29,NIL
KNSR2550_1,6,30,NIL
KNSR2550_1,6,31,NIL
KNSR2550_1,6,32,NIL
KNSR2550_1,6,33,NIL
KNSR2550_1,6,34,NIL
KNSR2550_1,6,35,NIL
KNSR2550_1,6,36,NIL
KNSR2550_1,6,37,NIL
KNSR2550_1,6,38,NIL
KNSR2550_1,6,39,NIL
KNSR2550_1,6,40,NIL
KNSR2550_1,6,41,NIL
KNSR2550_1,6,42,NIL
KNSR2550_1,6,43,NIL
KNSR2550_1,6,44,NIL
KNSR2550_1,6,45,NIL
KNSR2550_1,6,46,NIL
KNSR2550_1,6,47,NIL
KNSR2550_1,6,48,NIL
KNSR2550_1,6,49,NIL
KNSR2550_1,6,50,NIL
KNSR2550_1,6,51,NIL
KNSR2550_1,7,0,NIL
KNSR2550_1,7,1,NIL
KNSR2550_1,7,2,NIL
KNSR2550_1,7,3,NIL
KNSR2550_1,7,4,NIL
KNSR2550_1,7,5,NIL
KNSR2550_1,7,6,NIL
KNSR2550_1,7,7,NIL
KNSR2550_1,7,8,NIL
KNSR2550_1,7,9,NIL
KNSR2550_1,7,10,NIL
KNSR2550_1,7,11,NIL
KNSR2550_1,7,12,NIL
KNSR2550_1,7,13,NIL
KNSR2550_1,7,14,NIL
KNSR2550_1,7,15,NIL
KNSR2550_1,7,16,NIL
KNSR2550_1,7,17,NIL
KNSR2550_1,7,18,NIL
KNSR2550_1,7,19,NIL
KNSR2550_1,7,20,NIL
KNSR2550_1,7,21,NIL
KNSR2550_1,7,22,NIL
KNSR2550_1,7,23,NIL
KNSR2550_1,7,24,NIL
KNSR2550_1,7,25,NIL
KNSR2550_1,7,26,NIL
KNSR2550_1,7,27,NIL
KNSR2550_1,7,28,NIL
KNSR2550_1,7,29,NIL
KNSR2550_1,7,30,NIL
KNSR2550_1,7,31,NIL
KNSR2550_1,7,32,NIL
KNSR2550_1,7,33,NIL
KNSR2550_1,7,34,NIL
KNSR2550_1,7,35,NIL
KNSR2550_1,7,36,NIL
KNSR2550_1,7,37,NIL
KNSR2550_1,7,38,NIL
KNSR2550_1,7,39,NIL
KNSR2550_1,7,40,NIL
KNSR2550_1,7,41,NIL
KNSR2550_1,7,42,NIL
KNSR2550_1,7,43,NIL
KNSR2550_1,7,44,NIL
KNSR2550_1,7,45,NIL
KNSR2550_1,7,46,NIL
KNSR2550_1,7,47,NIL
KNSR2550_1,7,48,NIL
KNSR2550_1,7,49,NIL
KNSR2550_1,7,50,NIL
KNSR2550_1,7,51,NIL
KNSR2550_1,8,0,NIL
KNSR2550_1,8,1,NIL
KNSR2550_1,8,2,NIL
KNSR2550_1,8,3,NIL
KNSR2550_1,8,4,NIL
KNSR2550_1,8,5,NIL
KNSR2550_1,8,6,NIL
KNSR2550_1,8,7,NIL
KNSR2550_1,8,8,NIL
KNSR2550_1,8,9,NIL
KNSR2550_1,8,10,NIL
KNSR2550_1,8,11,NIL
KNSR2550_1,8,12,NIL
KNSR2550_1,8,13,NIL
KNSR2550_1,8,14,NIL
KNSR2550_1,8,15,NIL
KNSR2550_1,8,16,NIL
KNSR2550_1,8,17,NIL
KNSR2550_1,8,18,NIL
KNSR2550_1,8,19,NIL
KNSR2550_1,8,20,NIL
KNSR2550_1,8,21,NIL
KNSR2550_1,8,22,NIL
KNSR2550_1,8,23,NIL
KNSR2550_1,8,24,NIL
KNSR2550_1,8,25,NIL
KNSR2550_1,8,26,NIL
KNSR2550_1,8,27,NIL
KNSR2550_1,8,28,NIL
KNSR2550_1,8,29,NIL
KNSR2550_1,8,30,NIL
KNSR2550_1,8,31,NIL
KNSR2550_1,8,32,NIL
KNSR2550_1,8,33,NIL
KNSR2550_1,8,34,NIL
KNSR2550_1,8,35,NIL
KNSR2550_1,8,36,NIL
KNSR2550_1,8,37,NIL
KNSR2550_1,8,38,NIL
KNSR2550_1,8,39,NIL
KNSR2550_1,8,40,NIL
KNSR2550_1,8,41,NIL
KNSR2550_1,8,42,NIL
KNSR2550_1,8,43,NIL
KNSR2550_1,8,44,NIL
KNSR2550_1,8,45,NIL
KNSR2550_1,8,46,NIL
KNSR2550_1,8,47,NIL
KNSR2550_1,8,48,NIL
KNSR2550_1,8,49,NIL
KNSR2550_1,8,50,NIL
KNSR2550_1,8,51,NIL
KNSR2550_2,0,0,http://www.wikidata.org/entity/Q2496142
KNSR2550_2,0,1,NIL
KNSR2550_2,0,2,NIL
KNSR2550_2,0,3,NIL
KNSR2550_2,0,4,NIL
KNSR2550_2,0,5,NIL
KNSR2550_2,0,6,NIL
KNSR2550_2,0,7,NIL
KNSR2550_2,0,8,NIL
KNSR2550_2,1,0,NIL
KNSR2550_2,1,1,NIL
KNSR2550_2,1,2,NIL
KNSR2550_2,1,3,NIL
KNSR2550_2,1,4,NIL
KNSR2550_2,1,5,http://www.wikidata.org/entity/Q11158
KNSR2550_2,1,6,NIL
KNSR2550_2,1,7,NIL
KNSR2550_2,1,8,NIL
KNSR2550_2,2,0,http://www.wikidata.org/entity/Q425011
KNSR2550_2,2,1,NIL
KNSR2550_2,2,2,NIL
KNSR2550_2,2,3,NIL
KNSR2550_2,2,4,NIL
KNSR2550_2,2,5,NIL
KNSR2550_2,2,6,NIL
KNSR2550_2,2,7,NIL
KNSR2550_2,2,8,NIL
KNSR2550_2,3,0,NIL
KNSR2550_2,3,1,NIL
KNSR2550_2,3,2,NIL
KNSR2550_2,3,3,NIL
KNSR2550_2,3,4,http://www.wikidata.org/entity/Q35137344
KNSR2550_2,3,5,NIL
KNSR2550_2,3,6,NIL
KNSR2550_2,3,7,NIL
KNSR2550_2,3,8,NIL
KNSR2550_2,4,0,NIL
KNSR2550_2,4,1,NIL
KNSR2550_2,4,2,NIL
KNSR2550_2,4,3,NIL
KNSR2550_2,4,4,NIL
KNSR2550_2,4,5,NIL
KNSR2550_2,4,6,NIL
KNSR2550_2,4,7,NIL
KNSR2550_2,4,8,NIL
KNSR2550_2,5,0,NIL
KNSR2550_2,5,1,NIL
KNSR2550_2,5,2,NIL
KNSR2550_2,5,3,NIL
KNSR2550_2,5,4,NIL
KNSR2550_2,5,5,NIL
KNSR2550_2,5,6,NIL
KNSR2550_2,5,7,NIL
KNSR2550_2,5,8,NIL
KNSR2550_2,6,0,NIL
KNSR2550_2,6,1,NIL
KNSR2550_2,6,2,NIL
KNSR2550_2,6,3,NIL
KNSR2550_2,6,4,NIL
KNSR2550_2,6,5,NIL
KNSR2550_2,6,6,NIL
KNSR2550_2,6,7,NIL
KNSR2550_2,6,8,NIL
KNSR2550_2,7,0,NIL
KNSR2550_2,7,1,NIL
KNSR2550_2,7,2,NIL
KNSR2550_2,7,3,NIL
KNSR2550_2,7,4,NIL
KNSR2550_2,7,5,NIL
KNSR2550_2,7,6,NIL
KNSR2550_2,7,7,NIL
KNSR2550_2,7,8,NIL
KNSR2550_2,8,0,NIL
KNSR2550_2,8,1,NIL
KNSR2550_2,8,2,NIL
KNSR2550_2,8,3,NIL
KNSR2550_2,8,4,NIL
KNSR2550_2,8,5,NIL
KNSR2550_2,8,6,NIL
KNSR2550_2,8,7,NIL
KNSR2550_2,8,8,NIL
KNSR2550_3,0,0,http://www.wikidata.org/entity/Q245423
KNSR2550_3,0,1,NIL
KNSR2550_3,0,2,NIL
KNSR2550_3,0,3,NIL
KNSR2550_3,0,4,NIL
KNSR2550_3,0,5,NIL
KNSR2550_3,0,6,NIL
KNSR2550_3,0,7,NIL
KNSR2550_3,0,8,NIL
KNSR2550_3,0,9,NIL
KNSR2550_3,0,10,NIL
KNSR2550_3,0,11,NIL
KNSR2550_3,0,12,NIL
KNSR2550_3,0,13,NIL
KNSR2550_3,0,14,NIL
KNSR2550_3,0,15,NIL
KNSR2550_3,0,16,NIL
KNSR2550_3,0,17,NIL
KNSR2550_3,0,18,NIL
KNSR2550_3,0,19,NIL
KNSR2550_3,0,20,NIL
KNSR2550_3,0,21,NIL
KNSR2550_3,0,22,NIL
KNSR2550_3,0,23,NIL
KNSR2550_3,0,24,NIL
KNSR2550_3,0,25,NIL
KNSR2550_3,0,26,NIL
KNSR2550_3,0,27,NIL
KNSR2550_3,1,0,http://www.wikidata.org/entity/Q13430821
KNSR2551_1,0,0,NIL
KNSR2551_1,0,1,NIL
KNSR2551_1,0,2,NIL
KNSR2551_1,0,3,NIL
KNSR2551_1,0,4,http://www.wikidata.org/entity/Q103855207
KNSR2551_1,0,5,NIL
KNSR2551_1,1,0,NIL
KNSR2551_1,2,0,NIL
KNSR2551_1,3,0,NIL
KNSR2551_2,0,0,NIL
KNSR2551_2,0,1,http://www.wikidata.org/entity/Q677
KNSR2551_2,0,2,http://www.wikidata.org/entity/Q677
KNSR2551_2,0,3,http://www.wikidata.org/entity/Q677
KNSR2551_2,0,4,http://www.wikidata.org/entity/Q744
KNSR2551_2,0,5,http://www.wikidata.org/entity/Q744
KNSR2551_2,0,6,http://www.wikidata.org/entity/Q744
